class_id,student_id,score
1203,24057,3.6
1203,24058,1.3
1203,24059,7.5
1203,24060,6.3
1204,24061,1.2
1204,24062,3.7
1204,24063,4.1
1204,24064,0.8
1204,24065,7.0
1204,24066,1.4
1204,24067,3.8
1204,24068,6.7
1204,24069,5.7
1204,24070,1.4
1204,24071,8.0
1204,24072,4.5
1204,24073,8.0
1204,24074,9.4
1204,24075,7.1
1204,24076,2.2
1204,24077,8.2
1204,24078,6.4
1204,24079,4.5
1204,24080,1.7
1205,24081,0.7
1205,24082,6.1
1205,24083,7.8
1205,24084,3.4
1205,24085,4.8
1205,24086,10.0
1205,24087,2.9
1205,24088,5.1
1205,24089,2.1
1205,24090,5.8
1205,24091,7.9
1205,24092,6.4
1205,24093,6.7
1205,24094,9.3
1205,24095,1.8
1205,24096,4.6
1205,24097,1.5
1205,24098,3.6
1205,24099,6.1
1205,24100,5.5
1206,24101,3.6
1206,24102,5.4
1206,24103,6.4
1206,24104,3.3
1206,24105,6.9
1206,24106,0.3
1206,24107,1.4
1206,24108,7.8
1206,24109,10.0
1206,24110,8.6
1206,24111,6.2
1206,24112,8.4
1206,24113,0.3
1206,24114,8.7
1206,24115,1.9
1206,24116,4.5
1206,24117,5.6
1206,24118,7.5
1206,24119,9.4
1206,24120,9.5
1207,24121,6.1
1207,24122,3.6
1207,24123,5.3
1207,24124,1.5
1207,24125,4.3
1207,24126,6.0
1207,24127,8.6
1207,24128,6.0
1207,24129,4.6
1207,24130,9.9
1207,24131,7.5
1207,24132,8.9
1207,24133,2.9
1207,24134,2.8
1207,24135,6.6
1207,24136,9.4
1207,24137,9.4
1207,24138,8.0
1207,24139,4.8
1207,24140,7.4
1208,24141,9.4
1208,24142,7.4
1208,24143,2.6
1208,24144,3.4
1208,24145,9.4
1208,24146,3.4
1208,24147,6.0
1208,24148,0.6
1208,24149,7.1
1208,24150,0.4
1208,24151,0.3
1208,24152,1.3
1208,24153,4.9
1208,24154,3.6
1208,24155,3.3
1208,24156,6.2
1208,24157,3.6
1208,24158,9.1
1208,24159,0.5
1208,24160,8.2
1209,24161,4.7
1209,24162,2.4
1209,24163,0.5
1209,24164,2.2
1209,24165,7.2
1209,24166,1.9
1209,24167,2.7
1209,24168,5.7
1209,24169,8.3
1209,24170,5.7
1209,24171,5.3
1209,24172,9.7
1209,24173,7.2
1209,24174,1.3
1209,24175,9.1
1209,24176,1.5
1209,24177,9.5
1209,24178,2.9
1209,24179,8.0
1209,24180,3.0
1210,24181,5.8
1210,24182,6.6
1210,24183,3.1
1210,24184,7.4
1210,24185,2.3
1210,24186,4.8
1210,24187,5.5
1210,24188,4.7
1210,24189,2.1
1210,24190,5.9
1210,24191,6.3
1210,24192,3.1
1210,24193,4.3
1210,24194,7.5
1210,24195,9.2
1210,24196,7.7
1210,24197,9.5
1210,24198,6.1
1210,24199,2.5
1210,24200,4.4
1211,24201,2.7
1211,24202,9.6
1211,24203,1.8
1211,24204,0.6
1211,24205,2.6
1211,24206,3.2
1211,24207,0.4
1211,24208,6.3
1211,24209,4.1
1211,24210,2.9
1211,24211,2.7
1211,24212,6.8
1211,24213,6.5
1211,24214,9.4
1211,24215,8.5
1211,24216,8.8
1211,24217,4.5
1211,24218,6.0
1211,24219,9.0
1211,24220,6.1
1212,24221,8.3
1212,24222,2.5
1212,24223,9.3
1212,24224,0.6
1212,24225,9.0
1212,24226,0.4
1212,24227,5.5
1212,24228,3.3
1212,24229,2.8
1212,24230,5.2
1212,24231,9.0
1212,24232,5.7
1212,24233,9.3
1212,24234,9.8
1212,24235,2.8
1212,24236,0.7
1212,24237,2.5
1212,24238,9.0
1212,24239,1.7
1212,24240,0.7
1213,24241,2.0
1213,24242,2.9
1213,24243,8.1
1213,24244,1.9
1213,24245,8.7
1213,24246,0.3
1213,24247,5.3
1213,24248,7.0
1213,24249,9.0
1213,24250,1.8
1213,24251,9.4
1213,24252,8.9
1213,24253,8.1
1213,24254,5.7
1213,24255,0.2
1213,24256,4.2
1213,24257,7.5
1213,24258,9.5
1213,24259,1.5
1213,24260,0.2
1214,24261,5.6
1214,24262,4.0
1214,24263,7.1
1214,24264,0.2
1214,24265,0.5
1214,24266,3.3
1214,24267,2.4
1214,24268,4.9
1214,24269,5.7
1214,24270,2.4
1214,24271,3.6
1214,24272,4.7
1214,24273,3.4
1214,24274,7.9
1214,24275,5.3
1214,24276,7.5
1214,24277,9.1
1214,24278,6.6
1214,24279,9.1
1214,24280,6.1
1215,24281,2.9
1215,24282,2.9
1215,24283,6.5
1215,24284,1.5
1215,24285,9.9
1215,24286,8.4
1215,24287,1.2
1215,24288,4.0
1215,24289,7.0
1215,24290,8.9
1215,24291,2.5
1215,24292,5.8
1215,24293,2.7
1215,24294,6.0
1215,24295,0.2
1215,24296,6.1
1215,24297,8.4
1215,24298,3.5
1215,24299,3.8
1215,24300,2.4
1216,24301,3.1
1216,24302,7.3
1216,24303,8.7
1216,24304,9.0
1216,24305,7.5
1216,24306,4.3
1216,24307,9.0
1216,24308,8.2
1216,24309,6.4
1216,24310,9.7
1216,24311,2.1
1216,24312,0.7
1216,24313,1.3
1216,24314,8.4
1216,24315,7.6
1216,24316,2.1
1216,24317,5.7
1216,24318,8.2
1216,24319,6.6
1216,24320,3.7
1217,24321,0.4
1217,24322,4.7
1217,24323,9.7
1217,24324,9.6
1217,24325,5.3
1217,24326,4.6
1217,24327,2.8
1217,24328,1.8
1217,24329,1.0
1217,24330,0.0
1217,24331,4.5
1217,24332,7.5
1217,24333,4.4
1217,24334,4.3
1217,24335,6.5
1217,24336,9.8
1217,24337,7.3
1217,24338,9.9
1217,24339,6.1
1217,24340,3.9
1218,24341,7.1
1218,24342,9.5
1218,24343,5.4
1218,24344,7.4
1218,24345,7.4
1218,24346,1.5
1218,24347,4.9
1218,24348,0.6
1218,24349,3.3
1218,24350,2.7
1218,24351,5.4
1218,24352,3.5
1218,24353,2.5
1218,24354,7.9
1218,24355,1.1
1218,24356,1.7
1218,24357,8.6
1218,24358,1.8
1218,24359,4.6
1218,24360,1.0
1219,24361,3.9
1219,24362,2.2
1219,24363,4.4
1219,24364,0.6
1219,24365,4.3
1219,24366,6.8
1219,24367,8.4
1219,24368,4.8
1219,24369,1.9
1219,24370,2.1
1219,24371,4.4
1219,24372,6.5
1219,24373,1.2
1219,24374,5.2
1219,24375,7.5
1219,24376,9.6
1219,24377,6.3
1219,24378,7.5
1219,24379,8.0
1219,24380,0.9
1220,24381,1.0
1220,24382,3.8
1220,24383,4.6
1220,24384,1.0
1220,24385,4.0
1220,24386,3.9
1220,24387,6.5
1220,24388,2.2
1220,24389,7.9
1220,24390,2.9
1220,24391,6.0
1220,24392,4.6
1220,24393,4.3
1220,24394,8.4
1220,24395,0.2
1220,24396,1.6
1220,24397,4.2
1220,24398,6.6
1220,24399,0.7
1220,24400,3.9
1221,24401,2.4
1221,24402,7.7
1221,24403,2.2
1221,24404,8.9
1221,24405,7.0
1221,24406,9.9
1221,24407,9.7
1221,24408,9.9
1221,24409,5.9
1221,24410,1.9
1221,24411,4.8
1221,24412,4.2
1221,24413,2.4
1221,24414,9.6
1221,24415,4.8
1221,24416,0.8
1221,24417,4.9
1221,24418,8.6
1221,24419,5.8
1221,24420,3.6
1222,24421,2.1
1222,24422,4.8
1222,24423,1.3
1222,24424,0.5
1222,24425,8.5
1222,24426,5.8
1222,24427,3.9
1222,24428,8.4
1222,24429,2.2
1222,24430,1.2
1222,24431,3.6
1222,24432,3.3
1222,24433,2.3
1222,24434,0.8
1222,24435,7.0
1222,24436,6.3
1222,24437,0.6
1222,24438,4.1
1222,24439,5.7
1222,24440,7.1
1223,24441,3.3
1223,24442,1.8
1223,24443,8.2
1223,24444,8.3
1223,24445,6.2
1223,24446,4.9
1223,24447,4.0
1223,24448,0.1
1223,24449,6.4
1223,24450,8.3
1223,24451,7.5
1223,24452,2.3
1223,24453,9.3
1223,24454,9.7
1223,24455,5.8
1223,24456,4.9
1223,24457,8.0
1223,24458,1.5
1223,24459,9.3
1223,24460,8.9
1224,24461,6.4
1224,24462,7.8
1224,24463,9.7
1224,24464,9.2
1224,24465,9.2
1224,24466,5.1
1224,24467,2.9
1224,24468,0.7
1224,24469,8.0
1224,24470,0.0
1224,24471,7.5
1224,24472,7.1
1224,24473,4.9
1224,24474,4.8
1224,24475,6.8
1224,24476,1.0
1224,24477,8.5
1224,24478,3.3
1224,24479,6.8
1224,24480,9.4
1225,24481,9.7
1225,24482,1.9
1225,24483,0.2
1225,24484,8.8
1225,24485,0.1
1225,24486,9.5
1225,24487,7.3
1225,24488,0.3
1225,24489,9.2
1225,24490,6.2
1225,24491,3.8
1225,24492,8.6
1225,24493,9.9
1225,24494,4.9
1225,24495,2.9
1225,24496,7.6
1225,24497,4.5
1225,24498,6.3
1225,24499,6.5
1225,24500,7.2
1226,24501,8.1
1226,24502,3.7
1226,24503,1.1
1226,24504,7.0
1226,24505,4.9
1226,24506,8.8
1226,24507,8.8
1226,24508,2.0
1226,24509,1.6
1226,24510,6.4
1226,24511,3.9
1226,24512,2.2
1226,24513,9.3
1226,24514,5.0
1226,24515,7.6
1226,24516,9.3
1226,24517,4.3
1226,24518,3.4
1226,24519,5.8
1226,24520,4.7
1227,24521,7.7
1227,24522,4.0
1227,24523,3.8
1227,24524,4.7
1227,24525,3.0
1227,24526,4.1
1227,24527,7.9
1227,24528,5.1
1227,24529,8.1
1227,24530,7.5
1227,24531,6.4
1227,24532,8.8
1227,24533,6.1
1227,24534,3.5
1227,24535,0.3
1227,24536,5.5
1227,24537,2.0
1227,24538,5.2
1227,24539,4.3
1227,24540,6.5
1228,24541,0.6
1228,24542,5.0
1228,24543,2.4
1228,24544,3.3
1228,24545,3.7
1228,24546,5.0
1228,24547,4.8
1228,24548,7.1
1228,24549,1.4
1228,24550,0.6
1228,24551,6.9
1228,24552,6.8
1228,24553,6.8
1228,24554,4.0
1228,24555,6.2
1228,24556,1.2
1228,24557,6.2
1228,24558,7.4
1228,24559,9.6
1228,24560,9.8
1229,24561,6.5
1229,24562,9.3
1229,24563,5.4
1229,24564,0.0
1229,24565,0.7
1229,24566,1.6
1229,24567,3.4
1229,24568,2.8
1229,24569,5.6
1229,24570,4.8
1229,24571,4.3
1229,24572,5.4
1229,24573,2.9
1229,24574,9.5
1229,24575,7.6
1229,24576,2.3
1229,24577,9.3
1229,24578,9.5
1229,24579,9.6
1229,24580,9.1
1230,24581,1.7
1230,24582,0.9
1230,24583,3.6
1230,24584,8.0
1230,24585,8.4
1230,24586,4.6
1230,24587,0.5
1230,24588,4.6
1230,24589,4.5
1230,24590,6.5
1230,24591,4.8
1230,24592,6.1
1230,24593,8.0
1230,24594,1.6
1230,24595,1.1
1230,24596,4.0
1230,24597,9.9
1230,24598,1.4
1230,24599,2.7
1230,24600,9.3
1231,24601,9.9
1231,24602,4.6
1231,24603,4.6
1231,24604,6.3
1231,24605,2.1
1231,24606,1.5
1231,24607,9.4
1231,24608,3.6
1231,24609,5.8
1231,24610,9.4
1231,24611,9.7
1231,24612,3.0
1231,24613,9.0
1231,24614,9.9
1231,24615,8.2
1231,24616,1.7
1231,24617,9.5
1231,24618,1.1
1231,24619,2.8
1231,24620,4.9
1232,24621,2.0
1232,24622,3.0
1232,24623,0.2
1232,24624,9.1
1232,24625,1.9
1232,24626,8.6
1232,24627,8.9
1232,24628,0.2
1232,24629,6.8
1232,24630,8.6
1232,24631,1.4
1232,24632,2.4
1232,24633,1.4
1232,24634,1.0
1232,24635,8.0
1232,24636,3.1
1232,24637,8.3
1232,24638,1.1
1232,24639,2.9
1232,24640,7.8
1233,24641,6.6
1233,24642,5.3
1233,24643,0.3
1233,24644,2.6
1233,24645,1.0
1233,24646,5.2
1233,24647,9.3
1233,24648,8.9
1233,24649,3.9
1233,24650,5.0
1233,24651,7.4
1233,24652,2.0
1233,24653,4.0
1233,24654,4.3
1233,24655,4.3
1233,24656,9.2
1233,24657,2.0
1233,24658,10.0
1233,24659,4.2
1233,24660,4.1
1234,24661,8.9
1234,24662,7.5
1234,24663,2.2
1234,24664,4.8
1234,24665,2.1
1234,24666,4.4
1234,24667,0.3
1234,24668,8.0
1234,24669,9.7
1234,24670,5.3
1234,24671,1.1
1234,24672,8.4
1234,24673,7.2
1234,24674,5.4
1234,24675,7.8
1234,24676,5.5
1234,24677,9.1
1234,24678,1.2
1234,24679,0.9
1234,24680,3.1
1235,24681,4.9
1235,24682,8.6
1235,24683,9.1
1235,24684,2.3
1235,24685,2.3
1235,24686,1.9
1235,24687,1.0
1235,24688,3.5
1235,24689,6.9
1235,24690,0.1
1235,24691,5.3
1235,24692,5.6
1235,24693,7.5
1235,24694,2.6
1235,24695,2.7
1235,24696,5.0
1235,24697,2.1
1235,24698,6.9
1235,24699,0.0
1235,24700,9.4
1236,24701,8.8
1236,24702,9.0
1236,24703,2.4
1236,24704,9.9
1236,24705,1.8
1236,24706,4.3
1236,24707,6.4
1236,24708,7.7
1236,24709,2.7
1236,24710,1.8
1236,24711,5.9
1236,24712,1.4
1236,24713,6.6
1236,24714,9.9
1236,24715,3.7
1236,24716,5.4
1236,24717,8.8
1236,24718,9.9
1236,24719,9.1
1236,24720,2.3
1237,24721,4.4
1237,24722,2.5
1237,24723,9.0
1237,24724,9.8
1237,24725,2.7
1237,24726,5.8
1237,24727,0.9
1237,24728,3.4
1237,24729,4.0
1237,24730,3.5
1237,24731,9.0
1237,24732,5.2
1237,24733,6.8
1237,24734,0.3
1237,24735,8.6
1237,24736,4.4
1237,24737,6.1
1237,24738,0.5
1237,24739,0.9
1237,24740,1.4
1238,24741,8.2
1238,24742,0.3
1238,24743,2.9
1238,24744,4.2
1238,24745,0.6
1238,24746,9.5
1238,24747,1.4
1238,24748,9.9
1238,24749,9.4
1238,24750,3.5
1238,24751,0.2
1238,24752,0.7
1238,24753,8.2
1238,24754,8.6
1238,24755,9.3
1238,24756,6.1
1238,24757,1.8
1238,24758,6.2
1238,24759,1.0
1238,24760,0.5
1239,24761,6.3
1239,24762,4.2
1239,24763,9.9
1239,24764,5.7
1239,24765,2.4
1239,24766,0.2
1239,24767,10.0
1239,24768,5.3
1239,24769,3.6
1239,24770,1.6
1239,24771,0.8
1239,24772,2.6
1239,24773,7.4
1239,24774,6.4
1239,24775,1.0
1239,24776,2.4
1239,24777,3.0
1239,24778,1.6
1239,24779,0.3
1239,24780,5.9
1240,24781,4.6
1240,24782,4.2
1240,24783,9.2
1240,24784,7.4
1240,24785,3.6
1240,24786,4.1
1240,24787,8.0
1240,24788,6.6
1240,24789,2.2
1240,24790,0.8
1240,24791,2.4
1240,24792,5.8
1240,24793,0.9
1240,24794,2.6
1240,24795,2.0
1240,24796,9.2
1240,24797,7.0
1240,24798,9.3
1240,24799,2.3
1240,24800,4.5
1241,24801,5.9
1241,24802,3.5
1241,24803,7.0
1241,24804,6.0
1241,24805,0.8
1241,24806,5.3
1241,24807,9.6
1241,24808,0.3
1241,24809,9.6
1241,24810,8.3
1241,24811,1.5
1241,24812,8.8
1241,24813,6.6
1241,24814,8.2
1241,24815,6.2
1241,24816,4.0
1241,24817,3.4
1241,24818,6.4
1241,24819,9.9
1241,24820,4.3
1242,24821,9.9
1242,24822,5.8
1242,24823,8.4
1242,24824,4.7
1242,24825,8.4
1242,24826,2.6
1242,24827,4.6
1242,24828,9.4
1242,24829,7.4
1242,24830,9.4
1242,24831,2.6
1242,24832,0.1
1242,24833,5.4
1242,24834,3.8
1242,24835,2.8
1242,24836,4.6
1242,24837,4.7
1242,24838,0.4
1242,24839,1.4
1242,24840,6.0
1243,24841,0.2
1243,24842,2.6
1243,24843,0.0
1243,24844,4.4
1243,24845,5.3
1243,24846,3.5
1243,24847,4.0
1243,24848,3.7
1243,24849,0.8
1243,24850,6.7
1243,24851,1.4
1243,24852,8.2
1243,24853,0.9
1243,24854,7.7
1243,24855,3.5
1243,24856,9.5
1243,24857,4.3
1243,24858,2.8
1243,24859,4.5
1243,24860,1.6
1244,24861,1.5
1244,24862,5.5
1244,24863,4.9
1244,24864,4.0
1244,24865,2.6
1244,24866,7.6
1244,24867,5.0
1244,24868,2.4
1244,24869,0.4
1244,24870,5.5
1244,24871,1.2
1244,24872,0.0
1244,24873,3.6
1244,24874,4.1
1244,24875,7.3
1244,24876,0.4
1244,24877,4.9
1244,24878,9.8
1244,24879,9.6
1244,24880,9.1
1245,24881,5.7
1245,24882,6.2
1245,24883,3.4
1245,24884,0.2
1245,24885,4.6
1245,24886,6.9
1245,24887,8.6
1245,24888,0.5
1245,24889,9.4
1245,24890,3.6
1245,24891,4.7
1245,24892,6.9
1245,24893,0.2
1245,24894,5.3
1245,24895,6.8
1245,24896,6.4
1245,24897,6.0
1245,24898,8.6
1245,24899,8.1
1245,24900,2.8
1246,24901,2.4
1246,24902,2.6
1246,24903,2.2
1246,24904,6.1
1246,24905,2.3
1246,24906,6.6
1246,24907,4.5
1246,24908,9.9
1246,24909,6.4
1246,24910,7.7
1246,24911,2.8
1246,24912,5.2
1246,24913,0.5
1246,24914,3.0
1246,24915,5.1
1246,24916,7.7
1246,24917,6.8
1246,24918,3.3
1246,24919,1.6
1246,24920,3.0
1247,24921,4.4
1247,24922,8.7
1247,24923,7.0
1247,24924,5.3
1247,24925,9.3
1247,24926,0.2
1247,24927,8.0
1247,24928,7.1
1247,24929,3.3
1247,24930,7.2
1247,24931,5.0
1247,24932,3.4
1247,24933,6.6
1247,24934,5.9
1247,24935,2.4
1247,24936,2.5
1247,24937,7.7
1247,24938,2.5
1247,24939,2.5
1247,24940,6.7
1248,24941,1.2
1248,24942,4.9
1248,24943,2.5
1248,24944,9.3
1248,24945,6.0
1248,24946,8.8
1248,24947,6.3
1248,24948,5.6
1248,24949,9.6
1248,24950,6.4
1248,24951,7.2
1248,24952,3.2
1248,24953,3.3
1248,24954,1.8
1248,24955,8.1
1248,24956,7.8
1248,24957,6.4
1248,24958,6.4
1248,24959,8.6
1248,24960,4.9
1249,24961,2.6
1249,24962,8.0
1249,24963,0.9
1249,24964,3.6
1249,24965,2.8
1249,24966,5.8
1249,24967,7.0
1249,24968,6.7
1249,24969,1.5
1249,24970,0.5
1249,24971,2.4
1249,24972,3.2
1249,24973,0.1
1249,24974,9.2
1249,24975,2.4
1249,24976,8.6
1249,24977,6.8
1249,24978,7.5
1249,24979,9.3
1249,24980,9.4
1250,24981,4.3
1250,24982,9.4
1250,24983,2.9
1250,24984,0.1
1250,24985,7.0
1250,24986,6.8
1250,24987,5.4
1250,24988,0.6
1250,24989,1.3
1250,24990,5.8
1250,24991,4.8
1250,24992,9.0
1250,24993,3.6
1250,24994,1.6
1250,24995,1.8
1250,24996,9.2
1250,24997,6.8
1250,24998,0.8
1250,24999,9.7
1250,25000,6.4
1251,25001,1.9
1251,25002,7.0
1251,25003,3.2
1251,25004,8.1
1251,25005,1.3
1251,25006,8.6
1251,25007,3.4
1251,25008,0.5
1251,25009,3.8
1251,25010,3.7
1251,25011,4.3
1251,25012,6.0
1251,25013,1.0
1251,25014,4.2
1251,25015,5.2
1251,25016,9.3
1251,25017,8.9
1251,25018,5.4
1251,25019,1.0
1251,25020,4.2
1252,25021,6.7
1252,25022,6.1
1252,25023,9.6
1252,25024,5.2
1252,25025,2.8
1252,25026,4.4
1252,25027,6.4
1252,25028,3.8
1252,25029,8.4
1252,25030,8.3
1252,25031,3.0
1252,25032,6.0
1252,25033,1.4
1252,25034,7.2
1252,25035,9.5
1252,25036,5.7
1252,25037,2.0
1252,25038,6.0
1252,25039,0.5
1252,25040,3.8
1253,25041,9.5
1253,25042,8.0
1253,25043,0.7
1253,25044,4.0
1253,25045,2.5
1253,25046,9.0
1253,25047,3.5
1253,25048,3.0
1253,25049,5.9
1253,25050,7.3
1253,25051,0.6
1253,25052,1.4
1253,25053,7.2
1253,25054,1.2
1253,25055,5.7
1253,25056,6.5
1253,25057,1.8
1253,25058,7.1
1253,25059,8.7
1253,25060,5.4
1254,25061,9.0
1254,25062,4.2
1254,25063,5.6
1254,25064,9.9
1254,25065,8.2
1254,25066,8.9
1254,25067,0.6
1254,25068,6.1
1254,25069,9.9
1254,25070,4.4
1254,25071,1.7
1254,25072,7.1
1254,25073,7.6
1254,25074,1.1
1254,25075,4.1
1254,25076,8.9
1254,25077,3.1
1254,25078,2.3
1254,25079,0.6
1254,25080,8.3
1255,25081,8.3
1255,25082,0.9
1255,25083,8.1
1255,25084,2.4
1255,25085,6.1
1255,25086,8.4
1255,25087,4.4
1255,25088,0.3
1255,25089,2.1
1255,25090,7.2
1255,25091,3.3
1255,25092,4.7
1255,25093,7.7
1255,25094,4.4
1255,25095,7.0
1255,25096,0.2
1255,25097,0.9
1255,25098,0.5
1255,25099,5.2
1255,25100,7.0
1256,25101,2.8
1256,25102,5.7
1256,25103,3.0
1256,25104,5.1
1256,25105,2.6
1256,25106,5.7
1256,25107,0.7
1256,25108,1.7
1256,25109,5.0
1256,25110,5.2
1256,25111,6.8
1256,25112,1.3
1256,25113,5.4
1256,25114,0.3
1256,25115,0.1
1256,25116,9.7
1256,25117,2.3
1256,25118,4.1
1256,25119,9.7
1256,25120,6.5
1257,25121,6.7
1257,25122,0.6
1257,25123,3.8
1257,25124,8.9
1257,25125,5.8
1257,25126,5.2
1257,25127,4.6
1257,25128,5.1
1257,25129,5.0
1257,25130,2.6
1257,25131,8.6
1257,25132,8.2
1257,25133,6.3
1257,25134,7.6
1257,25135,6.5
1257,25136,7.4
1257,25137,7.7
1257,25138,1.0
1257,25139,10.0
1257,25140,2.7
1258,25141,1.1
1258,25142,6.8
1258,25143,2.7
1258,25144,4.2
1258,25145,1.8
1258,25146,8.1
1258,25147,1.2
1258,25148,7.2
1258,25149,5.7
1258,25150,8.1
1258,25151,6.6
1258,25152,0.5
1258,25153,0.0
1258,25154,0.5
1258,25155,9.5
1258,25156,5.7
1258,25157,3.3
1258,25158,7.3
1258,25159,7.1
1258,25160,9.6
1259,25161,7.6
1259,25162,4.5
1259,25163,8.2
1259,25164,9.4
1259,25165,2.4
1259,25166,1.6
1259,25167,1.7
1259,25168,2.1
1259,25169,6.2
1259,25170,8.2
1259,25171,8.2
1259,25172,5.7
1259,25173,2.9
1259,25174,4.4
1259,25175,4.0
1259,25176,9.2
1259,25177,6.6
1259,25178,3.2
1259,25179,4.0
1259,25180,4.7
1260,25181,8.5
1260,25182,3.8
1260,25183,2.9
1260,25184,5.0
1260,25185,0.7
1260,25186,5.7
1260,25187,3.6
1260,25188,0.6
1260,25189,5.7
1260,25190,9.7
1260,25191,9.6
1260,25192,5.7
1260,25193,6.8
1260,25194,7.3
1260,25195,2.8
1260,25196,7.2
1260,25197,4.3
1260,25198,4.2
1260,25199,8.4
1260,25200,7.8
1261,25201,3.7
1261,25202,7.4
1261,25203,1.1
1261,25204,1.3
1261,25205,5.1
1261,25206,3.0
1261,25207,1.0
1261,25208,3.0
1261,25209,1.0
1261,25210,1.6
1261,25211,0.5
1261,25212,9.3
1261,25213,9.2
1261,25214,1.8
1261,25215,0.0
1261,25216,1.6
1261,25217,2.8
1261,25218,8.9
1261,25219,5.7
1261,25220,8.4
1262,25221,0.1
1262,25222,2.6
1262,25223,3.1
1262,25224,5.4
1262,25225,3.6
1262,25226,2.1
1262,25227,0.2
1262,25228,7.1
1262,25229,2.5
1262,25230,5.0
1262,25231,5.9
1262,25232,8.2
1262,25233,7.7
1262,25234,0.7
1262,25235,9.9
1262,25236,6.8
1262,25237,3.9
1262,25238,9.0
1262,25239,1.3
1262,25240,4.5
1263,25241,6.2
1263,25242,7.4
1263,25243,2.1
1263,25244,9.3
1263,25245,7.4
1263,25246,3.2
1263,25247,0.1
1263,25248,8.7
1263,25249,6.9
1263,25250,3.1
1263,25251,5.4
1263,25252,2.5
1263,25253,6.3
1263,25254,2.8
1263,25255,0.2
1263,25256,8.5
1263,25257,5.3
1263,25258,6.2
1263,25259,3.5
1263,25260,0.8
1264,25261,3.5
1264,25262,1.1
1264,25263,5.3
1264,25264,7.0
1264,25265,7.0
1264,25266,4.0
1264,25267,4.9
1264,25268,9.3
1264,25269,7.1
1264,25270,9.6
1264,25271,6.9
1264,25272,4.4
1264,25273,6.8
1264,25274,5.8
1264,25275,1.5
1264,25276,5.5
1264,25277,4.5
1264,25278,1.2
1264,25279,6.6
1264,25280,7.9
1265,25281,3.6
1265,25282,1.5
1265,25283,5.9
1265,25284,1.7
1265,25285,6.5
1265,25286,9.8
1265,25287,9.0
1265,25288,8.8
1265,25289,5.2
1265,25290,7.5
1265,25291,9.8
1265,25292,0.9
1265,25293,7.9
1265,25294,7.7
1265,25295,5.7
1265,25296,8.6
1265,25297,7.7
1265,25298,3.4
1265,25299,1.7
1265,25300,9.7
1266,25301,1.9
1266,25302,4.6
1266,25303,4.6
1266,25304,2.6
1266,25305,10.0
1266,25306,4.5
1266,25307,1.3
1266,25308,7.1
1266,25309,2.4
1266,25310,8.6
1266,25311,7.0
1266,25312,0.5
1266,25313,0.5
1266,25314,4.2
1266,25315,3.6
1266,25316,6.8
1266,25317,1.5
1266,25318,3.7
1266,25319,4.6
1266,25320,0.1
1267,25321,2.3
1267,25322,4.4
1267,25323,8.7
1267,25324,1.5
1267,25325,8.2
1267,25326,1.3
1267,25327,6.1
1267,25328,9.9
1267,25329,0.1
1267,25330,8.6
1267,25331,1.0
1267,25332,6.5
1267,25333,7.2
1267,25334,7.2
1267,25335,4.6
1267,25336,1.3
1267,25337,4.1
1267,25338,8.4
1267,25339,8.4
1267,25340,6.4
1268,25341,0.2
1268,25342,9.8
1268,25343,0.5
1268,25344,5.5
1268,25345,8.8
1268,25346,4.8
1268,25347,6.6
1268,25348,7.8
1268,25349,7.5
1268,25350,8.1
1268,25351,8.0
1268,25352,3.0
1268,25353,7.6
1268,25354,4.6
1268,25355,9.7
1268,25356,5.2
1268,25357,2.4
1268,25358,2.1
1268,25359,5.1
1268,25360,5.7
1269,25361,3.6
1269,25362,6.6
1269,25363,6.1
1269,25364,7.9
1269,25365,1.7
1269,25366,6.9
1269,25367,6.8
1269,25368,0.9
1269,25369,9.9
1269,25370,5.4
1269,25371,7.7
1269,25372,1.6
1269,25373,2.2
1269,25374,7.6
1269,25375,2.2
1269,25376,4.2
1269,25377,7.5
1269,25378,3.3
1269,25379,0.7
1269,25380,7.0
1270,25381,2.0
1270,25382,0.7
1270,25383,8.2
1270,25384,6.0
1270,25385,5.0
1270,25386,6.5
1270,25387,9.8
1270,25388,4.2
1270,25389,5.3
1270,25390,1.7
1270,25391,0.3
1270,25392,3.8
1270,25393,2.4
1270,25394,1.0
1270,25395,8.3
1270,25396,9.2
1270,25397,2.9
1270,25398,0.4
1270,25399,7.3
1270,25400,4.7
1271,25401,3.8
1271,25402,3.7
1271,25403,9.7
1271,25404,1.0
1271,25405,7.6
1271,25406,6.5
1271,25407,1.8
1271,25408,7.2
1271,25409,4.2
1271,25410,8.2
1271,25411,9.3
1271,25412,3.1
1271,25413,0.6
1271,25414,8.4
1271,25415,5.1
1271,25416,0.8
1271,25417,0.4
1271,25418,3.9
1271,25419,4.6
1271,25420,7.4
1272,25421,9.0
1272,25422,8.2
1272,25423,7.2
1272,25424,5.9
1272,25425,3.2
1272,25426,8.3
1272,25427,8.8
1272,25428,8.6
1272,25429,5.3
1272,25430,9.5
1272,25431,9.5
1272,25432,9.3
1272,25433,6.2
1272,25434,8.2
1272,25435,4.6
1272,25436,6.4
1272,25437,3.0
1272,25438,3.2
1272,25439,2.3
1272,25440,8.1
1273,25441,9.9
1273,25442,1.2
1273,25443,3.5
1273,25444,1.5
1273,25445,4.6
1273,25446,0.1
1273,25447,2.8
1273,25448,0.1
1273,25449,6.4
1273,25450,1.8
1273,25451,6.4
1273,25452,7.1
1273,25453,7.1
1273,25454,0.4
1273,25455,4.8
